,Acadia National Park,Arches National Park,Badlands National Park,Big Bend National Park,Biscayne National Park,Black Canyon of the Gunnison National Park,Bryce Canyon National Park,Canyonlands National Park,Capitol Reef National Park,Carlsbad Caverns National Park,Congaree National Park,Crater Lake National Park,Cuyahoga Valley National Park,Death Valley National Park,Everglades National Park,Gateway Arch National Park,Glacier National Park,Grand Canyon National Park,Grand Teton National Park,Great Basin National Park,Great Sand Dunes National Park,Great Smoky Mountains National Park,Guadalupe Mountains National Park,Hot Springs National Park,Indiana Dunes National Park,Joshua Tree National Park,Kings Canyon National Park,Lassen Volcanic National Park,Mammoth Cave National Park,Mesa Verde National Park,Mount Rainier National Park,New River Gorge National Park,North Cascades National Park,Olympic National Park,Petrified Forest National Park,Pinnacles National Park,Redwood National Park,Rocky Mountain National Park,Saguaro National Park,Sequoia National Park,Shenandoah National Park,Theodore Roosevelt National Park,Voyageurs National Park,White Sands National Park,Wind Cave National Park,Yellowstone National Park,Yosemite National Park,Zion National Park,UW-Madison
Acadia National Park,0,2507,2089,2565,1797,2407,2696,2519,2584,2491,1198,3237,910,3021,1796,1450,2472,2891,2513,2776,2380,1191,2526,1771,1126,3125,3320,3194,1324,2563,3016,1016,2979,3112,2708,3357,3384,2189,2891,3283,777,1923,1501,2565,2199,2599,3100,2793,1396
Arches National Park,2503,0,716,884,2443,179,244,26,133,667,1963,914,1683,569,2404,1199,879,336,482,324,342,1696,702,1212,1371,638,868,822,1472,129,989,1786,1114,1147,311,905,1060,317,576,831,1927,903,1446,592,686,548,686,341,1301
Badlands National Park,2088,722,0,1114,2122,622,906,734,799,946,1643,1349,1187,1147,2083,879,740,1018,501,872,609,1375,981,1048,874,1243,1473,1305,1151,750,1188,1415,1151,1284,1008,1489,1495,367,1230,1435,1507,294,690,905,54,500,1211,946,701
Big Bend National Park,2565,927,1109,0,1780,831,1078,914,1011,242,1545,1766,1664,1121,1741,1120,1738,848,1299,1183,681,1391,236,830,1423,943,1333,1586,1283,802,1915,1657,2040,2073,657,1360,1777,886,602,1296,1720,1373,1682,387,1097,1328,1363,1043,1444
Biscayne National Park,1787,2446,2124,1780,0,2206,2528,2341,2523,1817,656,3250,1250,2661,49,1249,2874,2391,2526,2715,2046,845,1907,1270,1384,2614,2920,3126,1028,2230,3284,994,3285,3418,2207,2957,3374,2157,2273,2883,1003,2380,2025,1938,2168,2524,2901,2493,1560
Black Canyon of the Gunnison National Park,2408,180,621,831,2211,0,369,192,257,614,1813,1038,1588,693,2172,1049,1003,419,507,449,215,1545,649,1037,1276,762,993,947,1321,153,1114,1635,1239,1271,363,1030,1185,222,659,955,1776,861,1351,555,591,560,810,465,1202
Bryce Canyon National Park,2693,244,906,1078,2533,368,0,256,112,842,2153,851,1872,375,2494,1389,917,144,520,188,574,1885,876,1387,1561,444,674,692,1661,375,1028,1975,1153,1185,383,712,891,507,531,637,2116,1059,1611,744,856,587,519,83,1491
Canyonlands National Park,2515,26,728,871,2346,191,256,0,145,654,1975,926,1695,581,2307,1211,891,323,494,336,329,1708,689,1199,1383,650,880,834,1484,116,1001,1798,1126,1159,298,917,1072,329,563,843,1939,915,1458,579,698,560,698,353,1313
Capitol Reef National Park,2581,132,793,969,2520,256,112,144,0,752,2041,902,1760,443,2481,1277,867,246,470,238,462,1773,787,1358,1449,512,742,736,1549,260,977,1863,1102,1135,377,780,936,395,598,705,2004,980,1523,677,764,536,587,185,1379
Carlsbad Caverns National Park,2489,667,927,242,1822,613,841,654,751,0,1487,1579,1588,974,1783,1044,1521,704,1082,990,464,1334,35,772,1347,793,1183,1439,1226,543,1655,1599,1780,1812,520,1210,1627,669,451,1146,1662,1198,1606,181,944,1111,1213,806,1371
Congaree National Park,1196,1965,1644,1546,655,1828,2155,1977,2043,1488,0,2770,599,2301,653,769,2342,2031,2046,2234,1659,205,1523,807,794,2265,2560,2726,472,1870,2804,343,2804,2937,1847,2597,2917,1677,1955,2523,369,1793,1439,1609,1688,2044,2541,2133,971
Crater Lake National Park,3240,917,1352,1766,3253,1041,852,929,905,1583,2773,0,2420,613,3214,2009,764,955,783,673,1247,2506,1581,2130,2108,850,577,221,2281,1045,387,2596,529,410,1110,515,171,1115,1149,601,2736,1311,1892,1490,1303,797,459,857,2032
Cuyahoga Valley National Park,909,1685,1188,1663,1250,1585,1874,1697,1762,1589,600,2415,0,2199,1249,548,1862,1989,1691,1954,1478,521,1624,903,305,2223,2498,2372,422,1660,2406,313,2369,2502,1805,2535,2562,1367,1989,2461,319,1313,959,1663,1298,1697,2278,1971,494
Death Valley National Park,3026,577,1150,1122,2667,701,384,589,452,975,2299,613,2205,0,2628,1722,1096,375,752,313,835,2087,938,1520,1894,228,305,433,1979,621,964,2308,1089,992,466,342,633,840,505,268,2415,1274,1856,846,1101,766,186,284,1815
Everglades National Park,1757,2407,2086,1741,47,2168,2490,2302,2485,1779,626,3212,1220,2623,0,1211,2836,2353,2488,2677,2008,814,1869,1232,1345,2576,2882,3087,990,2191,3246,963,3247,3379,2169,2919,3336,2119,2234,2844,972,2342,1987,1900,2130,2486,2863,2455,1521
Gateway Arch National Park,1449,1202,880,1118,1248,1064,1391,1214,1279,1045,768,2006,547,1715,1209,0,1630,1445,1282,1471,942,501,1080,398,307,1679,1974,1963,277,1125,2040,591,2041,2174,1261,2011,2153,913,1444,1936,732,1118,824,1119,924,1280,1833,1487,359
Glacier National Park,2479,879,749,1747,2882,1003,917,891,867,1530,2347,765,1870,1074,2843,1639,0,1029,451,883,1160,2101,1565,1807,1557,1254,1315,958,1910,1006,547,2098,510,643,1188,1252,946,917,1415,1447,2190,542,1050,1488,736,375,1121,957,1375
Grand Canyon National Park,2898,334,1018,856,2404,417,145,321,246,712,2036,955,1997,368,2365,1453,1030,0,632,297,495,1824,672,1257,1699,370,641,784,1716,281,1140,2040,1265,1298,204,679,984,645,335,604,2152,1172,1723,566,969,699,574,110,1629
Grand Teton National Park,2513,482,501,1301,2525,501,520,494,470,1083,2045,767,1692,766,2486,1282,443,632,0,486,656,1778,1118,1402,1381,857,1059,835,1554,610,772,1868,772,905,791,1019,917,435,1018,1050,2009,512,1093,1042,451,6,800,560,1278
Great Basin National Park,2760,324,872,1183,2712,448,188,336,238,990,2233,673,1939,313,2673,1469,883,297,486,0,654,1965,1025,1550,1628,480,572,513,1741,452,869,2055,995,1027,530,618,713,587,700,673,2196,1025,1577,892,822,553,377,199,1570
Great Sand Dunes National Park,2378,342,579,682,2051,215,575,329,463,464,1656,1244,1477,826,2012,941,1151,497,656,654,0,1437,499,877,1186,830,1101,1152,1213,214,1320,1527,1445,1477,413,1139,1390,277,673,1064,1668,829,1347,404,574,685,1016,554,1114
Great Smoky Mountains National Park,1189,1698,1376,1392,844,1560,1887,1710,1775,1334,204,2502,520,2086,817,501,2096,1816,1778,1967,1438,0,1369,592,548,2049,2345,2459,204,1655,2536,275,2537,2670,1632,2382,2649,1409,1801,2307,338,1547,1192,1490,1420,1776,2326,1918,725
Guadalupe Mountains National Park,2524,701,962,236,1876,648,876,688,786,35,1522,1581,1623,937,1837,1079,1556,663,1116,1024,498,1369,0,807,1382,759,1149,1401,1260,578,1689,1634,1815,1847,472,1175,1592,704,417,1111,1697,1233,1641,193,979,1146,1179,841,1406
Hot Springs National Park,1771,1212,1049,829,1268,1037,1386,1199,1358,771,803,2124,901,1519,1229,399,1799,1249,1400,1550,877,591,806,0,705,1483,1778,1984,483,1088,2158,856,2209,2316,1065,1815,2232,992,1238,1741,919,1336,1125,892,1076,1429,1759,1351,755
Indiana Dunes National Park,1125,1374,874,1423,1382,1274,1563,1386,1451,1350,794,2104,305,1887,1343,308,1548,1750,1380,1643,1186,548,1384,706,0,1956,2187,2060,357,1401,2092,545,2056,2188,1566,2224,2250,1056,1749,2149,625,999,645,1424,984,1384,1966,1659,181
Joshua Tree National Park,3123,638,1243,943,2614,762,444,650,512,793,2261,850,2222,228,2575,1678,1254,361,857,480,830,2049,758,1482,1954,0,349,648,1941,616,1210,2265,1353,1234,423,386,803,900,326,311,2377,1396,1948,667,1193,924,375,344,1884
Kings Canyon National Park,3317,869,1474,1333,2925,993,675,881,743,1183,2557,577,2497,306,2886,1974,1245,634,1055,575,1102,2345,1149,1778,2185,349,0,375,2237,888,938,2561,1080,962,725,181,541,1131,716,10,2673,1577,2158,1057,1424,1068,111,575,2114
Lassen Volcanic National Park,3216,893,1328,1608,3228,1017,713,905,758,1461,2749,221,2396,455,3189,1985,957,806,853,535,1223,2481,1423,2006,2084,649,376,0,2257,1021,590,2571,732,614,952,339,178,1091,991,400,2712,1376,1956,1331,1279,867,301,713,1986
Mammoth Cave National Park,1322,1479,1157,1284,1027,1341,1668,1491,1556,1226,472,2283,420,1978,988,283,1906,1707,1560,1748,1220,204,1261,483,358,1941,2236,2240,0,1402,2317,388,2318,2451,1524,2274,2430,1190,1693,2199,529,1357,1002,1381,1202,1557,2110,1765,539
Mesa Verde National Park,2561,129,744,760,2235,153,375,116,260,543,1867,1041,1659,612,2196,1123,1007,283,610,452,214,1655,578,1088,1400,616,887,950,1395,0,1117,1709,1242,1275,227,925,1188,400,523,850,1850,969,1474,468,715,676,814,340,1329
Mount Rainier National Park,3010,987,1183,1870,3280,1111,1025,999,975,1652,2801,387,2401,961,3241,2037,542,1137,794,866,1317,2533,1687,2157,2088,1211,938,590,2309,1115,0,2630,189,114,1296,875,459,1190,1448,962,2722,1089,1670,1578,1170,730,818,1065,1919
New River Gorge National Park,1013,1787,1418,1656,993,1649,1976,1799,1864,1598,343,2592,312,2301,992,591,2093,2032,1868,2056,1528,275,1633,855,545,2266,2561,2548,386,1710,2637,0,2600,2733,1848,2598,2738,1498,2032,2524,161,1544,1189,1706,1528,1865,2418,2073,698
North Cascades National Park,2978,1112,1151,1995,3283,1236,1151,1124,1100,1778,2804,529,2369,1086,3244,2040,510,1263,772,992,1442,2536,1813,2209,2056,1353,1080,732,2312,1240,180,2597,0,217,1422,1017,602,1319,1573,1104,2689,1056,1637,1703,1137,697,960,1190,1882
Olympic National Park,3110,1148,1283,2031,3416,1272,1186,1160,1136,1813,2936,411,2501,991,3377,2173,642,1298,905,1027,1478,2669,1844,2318,2188,1235,962,614,2445,1276,114,2729,151,0,1457,899,483,1351,1526,986,2821,1189,1770,1739,1270,830,842,1226,2015
Petrified Forest National Park,2695,299,977,657,2200,352,379,287,365,509,1833,1105,1793,461,2161,1249,1177,191,780,526,402,1620,471,1054,1553,422,720,926,1512,215,1287,1837,1413,1445,0,757,1174,616,250,683,1949,1249,1708,367,994,846,701,344,1484
Pinnacles National Park,3382,907,1494,1359,2963,1031,713,919,781,1209,2595,514,2561,344,2924,2012,1251,672,1019,615,1140,2383,1175,1816,2250,387,195,338,2275,926,875,2599,1017,899,763,0,430,1169,742,166,2711,1541,2122,1083,1445,1033,173,613,2152
Redwood National Park,3386,1063,1498,1778,3382,1187,892,1075,936,1628,2918,171,2565,634,3343,2155,946,985,936,713,1392,2651,1594,2235,2254,806,543,178,2427,1190,459,2741,601,483,1181,432,0,1261,1161,567,2882,1492,2073,1502,1449,950,434,892,2178
Rocky Mountain National Park,2186,323,364,886,2150,223,512,335,400,668,1671,1182,1366,836,2111,907,909,650,458,592,299,1403,703,988,1054,906,1136,1139,1179,415,1216,1493,1319,1374,730,1173,1329,0,952,1099,1634,586,1086,627,332,488,954,609,984
Saguaro National Park,2889,577,1210,601,2272,660,531,564,599,451,1954,1148,1987,504,2233,1443,1416,328,1019,700,673,1800,417,1239,1747,326,716,969,1692,523,1451,2031,1576,1528,250,743,1160,952,0,679,2129,1481,1902,325,1227,1086,746,496,1667
Sequoia National Park,3280,831,1436,1296,2888,955,637,843,705,1146,2520,601,2459,268,2848,1936,1269,596,1051,674,1065,2307,1111,1741,2148,311,10,399,2199,851,961,2524,1104,985,687,166,565,1093,678,0,2636,1601,2142,1019,1387,1092,138,538,2077
Shenandoah National Park,776,1934,1507,1726,1001,1797,2124,1946,2012,1668,377,2735,320,2420,1000,738,2182,2150,2011,2203,1675,346,1703,926,625,2384,2679,2691,533,1857,2726,171,2689,2822,1966,2716,2881,1646,2135,2642,0,1633,1278,1824,1617,2017,2565,2220,814
Theodore Roosevelt National Park,1922,903,294,1416,2378,860,1097,915,980,1198,1790,1312,1313,1287,2339,1118,533,1209,513,1062,829,1544,1233,1311,1000,1433,1581,1357,1353,969,1094,1541,1057,1190,1260,1541,1493,586,1482,1626,1633,0,581,1157,279,410,1322,1136,826
Voyageurs National Park,1500,1456,692,1680,2024,1348,1612,1468,1533,1606,1436,1892,959,1854,1985,825,1042,1724,1093,1578,1291,1189,1641,1125,646,1949,2180,1938,999,1475,1674,1187,1637,1770,1718,2122,2074,1089,1901,2142,1279,581,0,1575,786,990,1903,1652,472
White Sands National Park,2564,594,886,382,1943,554,744,581,678,181,1608,1489,1662,845,1904,1118,1480,558,1040,890,404,1490,193,893,1422,667,1057,1310,1381,469,1582,1706,1707,1739,367,1084,1501,627,325,1020,1818,1157,1577,0,903,1070,1087,709,1342
Wind Cave National Park,2198,687,53,1116,2167,587,857,699,764,944,1688,1299,1297,1098,2128,924,727,969,452,822,574,1420,979,1076,984,1193,1424,1256,1196,714,1174,1525,1138,1270,1006,1440,1446,331,1227,1386,1617,279,786,903,0,431,1162,896,811
Yellowstone National Park,2598,549,500,1330,2554,553,587,561,537,1112,2075,780,1697,778,2515,1311,368,699,6,553,685,1807,1147,1431,1384,924,1072,848,1583,677,734,1897,697,830,859,1032,931,464,1085,1117,2017,409,990,1071,431,0,813,627,1210
Yosemite National Park,3103,686,1215,1361,2906,810,519,698,587,1214,2538,459,2282,186,2867,1830,1142,573,798,377,1016,2326,1177,1759,1971,375,112,280,2103,814,818,2417,960,842,705,173,434,948,744,138,2558,1320,1901,1085,1166,811,0,480,1894
Zion National Park,2789,341,945,1043,2498,465,83,353,185,807,2131,857,1968,280,2459,1485,957,109,560,199,554,1918,841,1351,1657,350,580,697,1757,340,1068,2071,1193,1225,348,617,896,603,495,543,2212,1099,1651,709,896,627,486,0,1587
UW-Madison,1396,1301,701,1444,1560,1202,1491,1313,1379,1371,971,2032,494,1815,1521,359,1375,1629,1278,1570,1114,725,1406,755,181,1884,2114,1986,539,1329,1919,698,1882,2015,1484,2152,2178,984,1667,2077,814,826,472,1342,811,1210,1894,1587,0